PB.2600.1	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.2760.2	0	0	0.6	0.0	0.0	1.04569331209e-06
PB.2660.1	3	9	9	5.22846656047e-06	1.56853996814e-05	1.56853996814e-05
PB.2822.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.2667.2	1	3	3.5	1.74282218682e-06	5.22846656047e-06	6.09987765388e-06
PB.2853.17	0	0	2.66666666667	0.0	0.0	4.64752583153e-06
PB.2853.13	3	3	5.66666666667	5.22846656047e-06	5.22846656047e-06	9.875992392e-06
PB.2655.1	6	6	6.93333333333	1.04569331209e-05	1.04569331209e-05	1.2083567162e-05
PB.2721.1	4	9	9	6.97128874729e-06	1.56853996814e-05	1.56853996814e-05
PB.2656.2	0	6	11.8333333333	0.0	1.04569331209e-05	2.06233958774e-05
PB.2739.1	4	8	10.0833333333	6.97128874729e-06	1.39425774946e-05	1.75734570505e-05
PB.2688.2	1	1	1.33333333333	1.74282218682e-06	1.74282218682e-06	2.32376291576e-06
PB.2688.1	2	2	2.33333333333	3.48564437365e-06	3.48564437365e-06	4.06658510259e-06
PB.2820.2	5	6	15.25	8.71411093412e-06	1.04569331209e-05	2.65780383491e-05
PB.2787.1	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2789.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.1450.3	47	52	58.5	8.19126427807e-05	9.06267537148e-05	0.000101955097929
PB.2655.3	2	2	3.31666666667	3.48564437365e-06	3.48564437365e-06	5.78036025296e-06
PB.2655.4	1	1	2.31666666667	1.74282218682e-06	1.74282218682e-06	4.03753806614e-06
PB.2655.7	0	0	0.733333333333	0.0	0.0	1.27806960367e-06
PB.2655.6	0	0	1.51666666667	0.0	0.0	2.64328031668e-06
PB.2708.1	3	5	5	5.22846656047e-06	8.71411093412e-06	8.71411093412e-06
PB.2772.1	10	22	35.6666666667	1.74282218682e-05	3.83420881101e-05	6.21606579967e-05
PB.2772.3	1	1	1.33333333333	1.74282218682e-06	1.74282218682e-06	2.32376291576e-06
PB.2772.2	48	50	63.3333333333	8.36554649675e-05	8.71411093412e-05	0.000110378738499
PB.2623.2	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.2653.10	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.2623.1	8	8	9.5	1.39425774946e-05	1.39425774946e-05	1.65568107748e-05
PB.2801.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.2858.3	1	1	4.0	1.74282218682e-06	1.74282218682e-06	6.97128874729e-06
PB.2657.2	2	2	4.5	3.48564437365e-06	3.48564437365e-06	7.84269984071e-06
PB.2854.1	4	8	8	6.97128874729e-06	1.39425774946e-05	1.39425774946e-05
PB.2742.1	2	4	4	3.48564437365e-06	6.97128874729e-06	6.97128874729e-06
PB.2653.4	0	0	0.533333333333	0.0	0.0	9.29505166306e-07
PB.2797.2	2	3	4.0	3.48564437365e-06	5.22846656047e-06	6.97128874729e-06
PB.2658.2	5	11	14.3333333333	8.71411093412e-06	1.91710440551e-05	2.49804513445e-05
PB.2653.1	5	8	13.0833333333	8.71411093412e-06	1.39425774946e-05	2.28019236109e-05
PB.2658.5	2	3	3	3.48564437365e-06	5.22846656047e-06	5.22846656047e-06
PB.2604.3	0	2	3.0	0.0	3.48564437365e-06	5.22846656047e-06
PB.2604.1	6	7	8.5	1.04569331209e-05	1.21997553078e-05	1.4813988588e-05
PB.2624.1	1	9	18.9	1.74282218682e-06	1.56853996814e-05	3.2939339331e-05
PB.2624.3	2	2	3.78333333333	3.48564437365e-06	3.48564437365e-06	6.59367727348e-06
PB.2624.2	1	1	3.5	1.74282218682e-06	1.74282218682e-06	6.09987765388e-06
PB.2624.5	0	0	2.76666666667	0.0	0.0	4.82180805021e-06
PB.2624.4	0	1	10.5	0.0	1.74282218682e-06	1.82996329616e-05
PB.2624.7	0	0	2.13333333333	0.0	0.0	3.71802066522e-06
PB.2624.6	41	47	60.4166666667	7.14557096598e-05	8.19126427807e-05	0.000105295507121
PB.2647.5	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2725.1	4	8	8	6.97128874729e-06	1.39425774946e-05	1.39425774946e-05
PB.2647.3	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2826.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2621.1	7	23	32.1666666667	1.21997553078e-05	4.00849102969e-05	5.60607803428e-05
PB.2802.1	2	7	7	3.48564437365e-06	1.21997553078e-05	1.21997553078e-05
PB.2713.1	1	4	4	1.74282218682e-06	6.97128874729e-06	6.97128874729e-06
PB.2739.4	0	0	1.25	0.0	0.0	2.17852773353e-06
PB.2746.3	1	1	2.83333333333	1.74282218682e-06	1.74282218682e-06	4.937996196e-06
PB.2739.2	1	1	1.58333333333	1.74282218682e-06	1.74282218682e-06	2.75946846247e-06
PB.2719.1	5	13	13	8.71411093412e-06	2.26566884287e-05	2.26566884287e-05
PB.2764.1	10	10	24.8333333333	1.74282218682e-05	1.74282218682e-05	4.32800843061e-05
PB.2792.4	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.2734.3	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.2821.1	0	8	12.3333333333	0.0	1.39425774946e-05	2.14948069708e-05
PB.2605.1	12	24	24	2.09138662419e-05	4.18277324838e-05	4.18277324838e-05
PB.2625.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2825.4	0	0	0.25	0.0	0.0	4.35705546706e-07
PB.2651.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2679.3	7	15	17.8333333333	1.21997553078e-05	2.61423328024e-05	3.10803289984e-05
PB.2679.2	0	1	3.33333333333	0.0	1.74282218682e-06	5.80940728941e-06
PB.2679.1	1	3	4.83333333333	1.74282218682e-06	5.22846656047e-06	8.42364056965e-06
PB.2646.5	1	4	6.25	1.74282218682e-06	6.97128874729e-06	1.08926386676e-05
PB.2841.1	4	7	7	6.97128874729e-06	1.21997553078e-05	1.21997553078e-05
PB.2667.1	26	36	37.5	4.53133768574e-05	6.27415987256e-05	6.53558320059e-05
PB.2691.1	20	23	24.0	3.48564437365e-05	4.00849102969e-05	4.18277324838e-05
PB.2685.2	1	2	6.16666666667	1.74282218682e-06	3.48564437365e-06	1.07474034854e-05
PB.2685.3	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2685.1	0	5	9.16666666667	0.0	8.71411093412e-06	1.59758700459e-05
PB.2858.2	65	70	79.0	0.000113283442144	0.000121997553078	0.000137682952759
PB.2858.1	2	17	26.0	3.48564437365e-06	2.9627977176e-05	4.53133768574e-05
PB.2607.1	1	2	3.0	1.74282218682e-06	3.48564437365e-06	5.22846656047e-06
PB.2858.4	0	0	5.0	0.0	0.0	8.71411093412e-06
PB.2850.2	1	2	2.33333333333	1.74282218682e-06	3.48564437365e-06	4.06658510259e-06
PB.2792.3	3	3	3.5	5.22846656047e-06	5.22846656047e-06	6.09987765388e-06
PB.2792.2	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.2792.1	3	5	5.5	5.22846656047e-06	8.71411093412e-06	9.58552202753e-06
PB.2724.1	1	3	3.5	1.74282218682e-06	5.22846656047e-06	6.09987765388e-06
PB.2620.1	7	10	11.0	1.21997553078e-05	1.74282218682e-05	1.91710440551e-05
PB.2620.2	1	3	4.0	1.74282218682e-06	5.22846656047e-06	6.97128874729e-06
PB.2650.2	0	2	4.83333333333	0.0	3.48564437365e-06	8.42364056965e-06
PB.2630.1	3	7	7	5.22846656047e-06	1.21997553078e-05	1.21997553078e-05
PB.2648.1	3	10	10	5.22846656047e-06	1.74282218682e-05	1.74282218682e-05
PB.2777.1	72	108	108.5	0.000125483197451	0.000188224796177	0.00018909620727
PB.2769.1	33	48	48	5.75131321652e-05	8.36554649675e-05	8.36554649675e-05
PB.2616.2	0	1	2.36666666667	0.0	1.74282218682e-06	4.12467917548e-06
PB.2616.1	0	8	15.3761904762	0.0	1.39425774946e-05	2.67979659107e-05
PB.2818.2	0	2	9.16666666667	0.0	3.48564437365e-06	1.59758700459e-05
PB.2818.3	2	3	7.33333333333	3.48564437365e-06	5.22846656047e-06	1.27806960367e-05
PB.2818.1	25	41	49.5	4.35705546706e-05	7.14557096598e-05	8.62696982478e-05
PB.2768.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2601.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.2716.1	2	22	22.5	3.48564437365e-06	3.83420881101e-05	3.92134992035e-05
PB.2675.2	4	4	5.0	6.97128874729e-06	6.97128874729e-06	8.71411093412e-06
PB.2675.1	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2823.1	26	82	86.3333333333	4.53133768574e-05	0.00014291141932	0.000150463648796
PB.2823.2	1	1	5.33333333333	1.74282218682e-06	1.74282218682e-06	9.29505166306e-06
PB.2833.1	1	3	3	1.74282218682e-06	5.22846656047e-06	5.22846656047e-06
PB.2718.2	1	2	3.5	1.74282218682e-06	3.48564437365e-06	6.09987765388e-06
PB.2695.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2689.4	4	5	15.5833333333	6.97128874729e-06	8.71411093412e-06	2.7158979078e-05
PB.2689.2	1	1	4.25	1.74282218682e-06	1.74282218682e-06	7.406994294e-06
PB.2689.3	0	0	25.4166666667	0.0	0.0	4.42967305818e-05
PB.2689.1	93	104	131.25	0.000162082463375	0.00018125350743	0.000228745412021
PB.2617.1	0	2	2	0.0	3.48564437365e-06	3.48564437365e-06
PB.2640.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2652.2	1	1	3.83333333333	1.74282218682e-06	1.74282218682e-06	6.68081838282e-06
PB.2629.5	0	0	0.733333333333	0.0	0.0	1.27806960367e-06
PB.2788.3	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.2788.1	0	1	2.33333333333	0.0	1.74282218682e-06	4.06658510259e-06
PB.2853.9	3	6	10.1583333333	5.22846656047e-06	1.04569331209e-05	1.77041687145e-05
PB.2853.2	1	1	2.31111111111	1.74282218682e-06	1.74282218682e-06	4.02785572066e-06
PB.2664.1	2	2	2.83333333333	3.48564437365e-06	3.48564437365e-06	4.937996196e-06
PB.2664.2	0	0	0.833333333333	0.0	0.0	1.45235182235e-06
PB.2779.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2627.2	1	2	2.5	1.74282218682e-06	3.48564437365e-06	4.35705546706e-06
PB.2843.4	13	13	17.2	2.26566884287e-05	2.26566884287e-05	2.99765416134e-05
PB.2843.2	2	2	5.2	3.48564437365e-06	3.48564437365e-06	9.06267537148e-06
PB.2843.3	0	0	0.2	0.0	0.0	3.48564437365e-07
PB.2843.1	1	2	3.53333333333	1.74282218682e-06	3.48564437365e-06	6.15797172678e-06
PB.2751.1	8	36	36	1.39425774946e-05	6.27415987256e-05	6.27415987256e-05
PB.2818.4	0	0	4.5	0.0	0.0	7.84269984071e-06
PB.2633.1	2	8	8	3.48564437365e-06	1.39425774946e-05	1.39425774946e-05
PB.2619.2	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2770.1	2	3	4.0	3.48564437365e-06	5.22846656047e-06	6.97128874729e-06
PB.2712.3	48	83	93.8333333333	8.36554649675e-05	0.000144654241506	0.000163534815197
PB.2712.2	3	8	28.3333333333	5.22846656047e-06	1.39425774946e-05	4.937996196e-05
PB.2712.1	3	7	26.8333333333	5.22846656047e-06	1.21997553078e-05	4.67657286798e-05
PB.2827.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2803.2	21	22	25.5	3.65992659233e-05	3.83420881101e-05	4.4441965764e-05
PB.2803.1	2	3	6.5	3.48564437365e-06	5.22846656047e-06	1.13283442144e-05
PB.2844.1	2	2	2	3.48564437365e-06	3.48564437365e-06	3.48564437365e-06
PB.2855.1	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2778.1	0	0	0.333333333333	0.0	0.0	5.80940728941e-07
PB.2778.9	0	1	1	0.0	1.74282218682e-06	1.74282218682e-06
PB.2602.1	2	2	3.83333333333	3.48564437365e-06	3.48564437365e-06	6.68081838282e-06
PB.2602.3	0	0	1.66666666667	0.0	0.0	2.90470364471e-06
PB.2602.2	0	0	1.66666666667	0.0	0.0	2.90470364471e-06
PB.2602.5	1	2	2.58333333333	1.74282218682e-06	3.48564437365e-06	4.50229064929e-06
PB.2602.4	4	4	6.33333333333	6.97128874729e-06	6.97128874729e-06	1.10378738499e-05
PB.2602.7	0	0	1.0	0.0	0.0	1.74282218682e-06
PB.2602.6	0	0	0.25	0.0	0.0	4.35705546706e-07
PB.2824.2	1	1	2.83333333333	1.74282218682e-06	1.74282218682e-06	4.937996196e-06
PB.2824.1	1	12	13.8333333333	1.74282218682e-06	2.09138662419e-05	2.41090402511e-05
PB.2705.4	0	0	0.533333333333	0.0	0.0	9.29505166306e-07
PB.2650.1	35	53	57.5333333333	6.09987765388e-05	9.23695759016e-05	0.000100270369815
PB.2650.3	2	3	6.03333333333	3.48564437365e-06	5.22846656047e-06	1.05150271938e-05
PB.2678.2	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.2678.1	12	15	16.5	2.09138662419e-05	2.61423328024e-05	2.87565660826e-05
PB.2676.1	1	1	1	1.74282218682e-06	1.74282218682e-06	1.74282218682e-06
PB.2698.1	1	1	1.5	1.74282218682e-06	1.74282218682e-06	2.61423328024e-06
PB.2698.2	2	2	2.5	3.48564437365e-06	3.48564437365e-06	4.35705546706e-06
PB.2690.4	0	0	1.5	0.0	0.0	2.61423328024e-06
PB.2690.5	1	2	7.83333333333	1.74282218682e-06	3.48564437365e-06	1.36521071301e-05
PB.2690.1	36	39	47.3333333333	6.27415987256e-05	6.79700652861e-05	8.24935835096e-05
PB.2690.2	0	2	3.66666666667	0.0	3.48564437365e-06	6.39034801835e-06
PB.2690.3	1	3	5.16666666667	1.74282218682e-06	5.22846656047e-06	9.00458129859e-06
PB.2793.1	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.2637.1	0	0	3.0	0.0	0.0	5.22846656047e-06
PB.2637.2	19	28	31.0	3.31136215496e-05	4.87990212311e-05	5.40274877915e-05
PB.2653.9	0	0	1.73333333333	0.0	0.0	3.02089179049e-06
PB.2653.8	6	11	14.7166666667	1.04569331209e-05	1.91710440551e-05	2.56485331828e-05
PB.2653.7	1	1	2.95	1.74282218682e-06	1.74282218682e-06	5.14132545113e-06
PB.2653.6	2	2	2.7	3.48564437365e-06	3.48564437365e-06	4.70561990442e-06
PB.2653.5	6	11	13.8833333333	1.04569331209e-05	1.91710440551e-05	2.41961813604e-05
PB.2653.3	1	1	2.4	1.74282218682e-06	1.74282218682e-06	4.18277324838e-06
PB.2653.2	12	12	17.0	2.09138662419e-05	2.09138662419e-05	2.9627977176e-05
PB.2621.2	28	33	43.6666666667	4.87990212311e-05	5.75131321652e-05	7.61032354913e-05
PB.2621.3	1	1	1.83333333333	1.74282218682e-06	1.74282218682e-06	3.19517400918e-06
PB.2621.4	0	0	3.0	0.0	0.0	5.22846656047e-06
PB.2621.5	0	1	4.33333333333	0.0	1.74282218682e-06	7.55222947624e-06
PB.2733.1	1	12	12.5	1.74282218682e-06	2.09138662419e-05	2.17852773353e-05
PB.2626.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2649.2	0	1	5.0	0.0	1.74282218682e-06	8.71411093412e-06
PB.2649.1	20	22	26.5	3.48564437365e-05	3.83420881101e-05	4.61847879508e-05
PB.2611.2	3	3	7.30952380952	5.22846656047e-06	5.22846656047e-06	1.27392002704e-05
PB.2756.2	0	1	1.5	0.0	1.74282218682e-06	2.61423328024e-06
PB.2756.1	1	2	2.5	1.74282218682e-06	3.48564437365e-06	4.35705546706e-06
PB.2840.1	2	7	7	3.48564437365e-06	1.21997553078e-05	1.21997553078e-05
PB.2701.3	0	1	4.66666666667	0.0	1.74282218682e-06	8.13317020518e-06
PB.2701.2	29	36	45.1666666667	5.05418434179e-05	6.27415987256e-05	7.87174687715e-05
PB.2701.1	3	7	16.1666666667	5.22846656047e-06	1.21997553078e-05	2.81756253536e-05
PB.2828.2	3	6	11.5	5.22846656047e-06	1.04569331209e-05	2.00424551485e-05
PB.2828.1	3	14	19.5	5.22846656047e-06	2.43995106155e-05	3.39850326431e-05
PB.2808.5	0	0	2.16666666667	0.0	0.0	3.77611473812e-06
PB.2808.4	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.2808.1	0	0	2.5	0.0	0.0	4.35705546706e-06
PB.2808.3	1	1	2.5	1.74282218682e-06	1.74282218682e-06	4.35705546706e-06
PB.2808.2	30	38	40.8333333333	5.22846656047e-05	6.62272430993e-05	7.11652392953e-05
PB.2674.1	1	2	2	1.74282218682e-06	3.48564437365e-06	3.48564437365e-06
PB.2733.2	0	0	0.5	0.0	0.0	8.71411093412e-07
PB.2717.3	1	1	2.0	1.74282218682e-06	1.74282218682e-06	3.48564437365e-06
PB.2717.1	4	6	10.0	6.97128874729e-06	1.04569331209e-05	1.74282218682e-05
PB.2606.1	1	6	6	1.74282218682e-06	1.04569331209e-05	1.04569331209e-05
