PB.2668.1	2	2	3.5	3.77930377666e-06	3.77930377666e-06	6.61378160915e-06
PB.2660.1	2	7	7	3.77930377666e-06	1.32275632183e-05	1.32275632183e-05
PB.2853.15	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.2853.13	1	2	2.42063492063	1.88965188833e-06	3.77930377666e-06	4.57415734873e-06
PB.2667.3	12	13	17.0	2.26758226599e-05	2.45654745483e-05	3.21240821016e-05
PB.2656.2	1	7	24.4166666667	1.88965188833e-06	1.32275632183e-05	4.61390002734e-05
PB.2622.2	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.2688.2	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.2688.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2692.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.2646.2	0	0	1.58333333333	0.0	0.0	2.99194882319e-06
PB.2789.1	0	5	5	0.0	9.44825944165e-06	9.44825944165e-06
PB.1450.3	41	47	53.0	7.74757274215e-05	8.88136387515e-05	0.000100151550081
PB.2655.3	2	2	2.91666666667	3.77930377666e-06	3.77930377666e-06	5.51148467429e-06
PB.2655.4	1	1	2.41666666667	1.88965188833e-06	1.88965188833e-06	4.56665873013e-06
PB.2655.6	1	1	2.16666666667	1.88965188833e-06	1.88965188833e-06	4.09424575805e-06
PB.2641.1	5	12	12	9.44825944165e-06	2.26758226599e-05	2.26758226599e-05
PB.2765.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.2843.3	1	1	1.2	1.88965188833e-06	1.88965188833e-06	2.26758226599e-06
PB.2772.1	9	34	44.5	1.7006866995e-05	6.42481642032e-05	8.40895090306e-05
PB.2772.3	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.2772.2	48	51	61.5	9.07032906398e-05	9.63722463048e-05	0.000116213591132
PB.2623.1	3	3	5.5	5.66895566499e-06	5.66895566499e-06	1.03930853858e-05
PB.2801.1	3	7	7	5.66895566499e-06	1.32275632183e-05	1.32275632183e-05
PB.2858.1	1	4	6.33333333333	1.88965188833e-06	7.55860755332e-06	1.19677952928e-05
PB.2657.3	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.2854.1	6	10	10	1.133791133e-05	1.88965188833e-05	1.88965188833e-05
PB.2653.8	0	0	0.366666666667	0.0	0.0	6.92872359054e-07
PB.2653.4	0	0	0.366666666667	0.0	0.0	6.92872359054e-07
PB.2797.2	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2653.1	2	4	5.03333333333	3.77930377666e-06	7.55860755332e-06	9.51124783792e-06
PB.2797.1	0	3	3.5	0.0	5.66895566499e-06	6.61378160915e-06
PB.2681.5	1	1	2.2	1.88965188833e-06	1.88965188833e-06	4.15723415432e-06
PB.2604.3	1	2	3.5	1.88965188833e-06	3.77930377666e-06	6.61378160915e-06
PB.2604.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2604.1	8	8	10.0	1.51172151066e-05	1.51172151066e-05	1.88965188833e-05
PB.2624.3	0	0	2.6	0.0	0.0	4.91309490966e-06
PB.2624.5	0	0	1.88333333333	0.0	0.0	3.55884438969e-06
PB.2624.4	1	3	17.0333333333	1.88965188833e-06	5.66895566499e-06	3.21870704979e-05
PB.2624.7	0	1	6.2	0.0	1.88965188833e-06	1.17158417076e-05
PB.2624.6	113	127	143.166666667	0.000213530663381	0.000239985789818	0.000270535162012
PB.2826.1	0	3	3	0.0	5.66895566499e-06	5.66895566499e-06
PB.2802.1	3	7	7	5.66895566499e-06	1.32275632183e-05	1.32275632183e-05
PB.2739.4	1	2	2.33333333333	1.88965188833e-06	3.77930377666e-06	4.40918773943e-06
PB.2739.3	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2739.1	4	7	7.83333333333	7.55860755332e-06	1.32275632183e-05	1.48022731252e-05
PB.2719.1	1	10	10	1.88965188833e-06	1.88965188833e-05	1.88965188833e-05
PB.2764.1	8	8	18.0	1.51172151066e-05	1.51172151066e-05	3.40137339899e-05
PB.2792.2	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.2684.1	0	0	1.5	0.0	0.0	2.83447783249e-06
PB.2605.1	4	7	7	7.55860755332e-06	1.32275632183e-05	1.32275632183e-05
PB.2791.1	3	3	3	5.66895566499e-06	5.66895566499e-06	5.66895566499e-06
PB.2651.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2669.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2680.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.2679.1	0	1	1.33333333333	0.0	1.88965188833e-06	2.51953585111e-06
PB.2646.3	0	0	0.583333333333	0.0	0.0	1.10229693486e-06
PB.2646.5	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2667.1	35	43	46.5	6.61378160915e-05	8.12550311982e-05	8.78688128073e-05
PB.2691.1	14	15	15	2.64551264366e-05	2.83447783249e-05	2.83447783249e-05
PB.2685.2	0	2	5.53333333333	0.0	3.77930377666e-06	1.04560737821e-05
PB.2685.3	0	0	0.533333333333	0.0	0.0	1.00781434044e-06
PB.2685.1	1	4	8.03333333333	1.88965188833e-06	7.55860755332e-06	1.51802035029e-05
PB.2858.2	32	34	36.3333333333	6.04688604265e-05	6.42481642032e-05	6.86573519426e-05
PB.2858.3	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2858.4	1	1	1.83333333333	1.88965188833e-06	1.88965188833e-06	3.46436179527e-06
PB.2850.2	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2792.4	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.2792.3	0	2	3.25	0.0	3.77930377666e-06	6.14136863707e-06
PB.2792.1	6	7	8.25	1.133791133e-05	1.32275632183e-05	1.55896280787e-05
PB.2650.1	11	16	18.0	2.07861707716e-05	3.02344302133e-05	3.40137339899e-05
PB.2727.1	0	4	6.7	0.0	7.55860755332e-06	1.26606676518e-05
PB.2620.1	5	6	6.5	9.44825944165e-06	1.133791133e-05	1.22827372741e-05
PB.2620.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2630.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2648.1	1	17	17	1.88965188833e-06	3.21240821016e-05	3.21240821016e-05
PB.2767.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2777.1	6	7	7	1.133791133e-05	1.32275632183e-05	1.32275632183e-05
PB.2769.1	29	46	46.3333333333	5.47999047615e-05	8.69239868631e-05	8.75538708259e-05
PB.2818.4	1	2	2.25	1.88965188833e-06	3.77930377666e-06	4.25171674874e-06
PB.2818.2	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.2818.3	0	0	0.75	0.0	0.0	1.41723891625e-06
PB.2818.1	9	10	11.5833333333	1.7006866995e-05	1.88965188833e-05	2.18884677065e-05
PB.2616.5	0	8	17.4	0.0	1.51172151066e-05	3.28799428569e-05
PB.2631.3	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2852.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2601.1	1	3	3	1.88965188833e-06	5.66895566499e-06	5.66895566499e-06
PB.2716.1	6	21	22.0	1.133791133e-05	3.96826896549e-05	4.15723415432e-05
PB.2675.2	7	8	9.5	1.32275632183e-05	1.51172151066e-05	1.79516929391e-05
PB.2675.1	4	4	5.5	7.55860755332e-06	7.55860755332e-06	1.03930853858e-05
PB.2823.1	15	40	40.5	2.83447783249e-05	7.55860755332e-05	7.65309014773e-05
PB.2823.2	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2629.5	1	1	1.9	1.88965188833e-06	1.88965188833e-06	3.59033858783e-06
PB.2695.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2689.2	0	0	2.58333333333	0.0	0.0	4.88160071152e-06
PB.2689.3	4	5	21.0833333333	7.55860755332e-06	9.44825944165e-06	3.98401606456e-05
PB.2689.1	87	95	112.75	0.000164399714285	0.000179516929391	0.000213058250409
PB.2617.1	1	2	2	1.88965188833e-06	3.77930377666e-06	3.77930377666e-06
PB.2652.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.2788.3	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2853.2	0	0	0.7	0.0	0.0	1.32275632183e-06
PB.2664.1	2	2	2	3.77930377666e-06	3.77930377666e-06	3.77930377666e-06
PB.2664.3	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2773.1	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.2779.1	1	2	3.63452380952	1.88965188833e-06	3.77930377666e-06	6.86798477984e-06
PB.2627.2	1	1	2.5	1.88965188833e-06	1.88965188833e-06	4.72412972082e-06
PB.2627.1	4	9	11.0	7.55860755332e-06	1.7006866995e-05	2.07861707716e-05
PB.2843.4	19	19	23.2	3.59033858783e-05	3.59033858783e-05	4.38399238092e-05
PB.2843.2	0	0	2.7	0.0	0.0	5.10206009849e-06
PB.2843.1	0	2	3.36666666667	0.0	3.77930377666e-06	6.36182802404e-06
PB.2633.1	0	4	4	0.0	7.55860755332e-06	7.55860755332e-06
PB.2851.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2619.1	5	7	7.83333333333	9.44825944165e-06	1.32275632183e-05	1.48022731252e-05
PB.2619.2	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2770.1	0	1	1.2	0.0	1.88965188833e-06	2.26758226599e-06
PB.2712.3	43	77	82.1666666667	8.12550311982e-05	0.000145503195401	0.000155266396824
PB.2712.1	1	6	16.4166666667	1.88965188833e-06	1.133791133e-05	3.10217851667e-05
PB.2827.1	1	1	1	1.88965188833e-06	1.88965188833e-06	1.88965188833e-06
PB.2772.4	0	0	1.66666666667	0.0	0.0	3.14941981388e-06
PB.2803.2	27	35	37.0	5.10206009849e-05	6.61378160915e-05	6.99171198682e-05
PB.2803.1	6	6	8.5	1.133791133e-05	1.133791133e-05	1.60620410508e-05
PB.2844.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2778.7	0	0	0.967857142857	0.0	0.0	1.82891307763e-06
PB.2805.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2778.9	1	2	2.25	1.88965188833e-06	3.77930377666e-06	4.25171674874e-06
PB.2778.8	1	1	2.13452380952	1.88965188833e-06	1.88965188833e-06	4.03350694735e-06
PB.2602.1	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2602.3	0	0	1.33333333333	0.0	0.0	2.51953585111e-06
PB.2602.2	2	3	6.5	3.77930377666e-06	5.66895566499e-06	1.22827372741e-05
PB.2602.5	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.2602.4	1	1	1.5	1.88965188833e-06	1.88965188833e-06	2.83447783249e-06
PB.2602.7	1	1	1.33333333333	1.88965188833e-06	1.88965188833e-06	2.51953585111e-06
PB.2602.6	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2824.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.2824.1	4	9	9.5	7.55860755332e-06	1.7006866995e-05	1.79516929391e-05
PB.2705.4	0	0	1.52777777778	0.0	0.0	2.88696816273e-06
PB.2650.2	0	0	1.0	0.0	0.0	1.88965188833e-06
PB.2650.3	0	1	2.0	0.0	1.88965188833e-06	3.77930377666e-06
PB.2705.2	2	2	5.43611111111	3.77930377666e-06	3.77930377666e-06	1.02723576263e-05
PB.2678.2	4	4	4.5	7.55860755332e-06	7.55860755332e-06	8.50343349748e-06
PB.2667.2	0	3	4.5	0.0	5.66895566499e-06	8.50343349748e-06
PB.2678.1	3	4	4.5	5.66895566499e-06	7.55860755332e-06	8.50343349748e-06
PB.2753.1	1	1	2.0	1.88965188833e-06	1.88965188833e-06	3.77930377666e-06
PB.2698.1	2	2	3.0	3.77930377666e-06	3.77930377666e-06	5.66895566499e-06
PB.2698.2	7	12	13.0	1.32275632183e-05	2.26758226599e-05	2.45654745483e-05
PB.2690.4	0	0	1.58333333333	0.0	0.0	2.99194882319e-06
PB.2690.5	0	0	3.25	0.0	0.0	6.14136863707e-06
PB.2690.1	15	15	19.75	2.83447783249e-05	2.83447783249e-05	3.73206247945e-05
PB.2690.2	1	4	5.66666666667	1.88965188833e-06	7.55860755332e-06	1.07080273672e-05
PB.2690.3	2	3	4.75	3.77930377666e-06	5.66895566499e-06	8.97584646956e-06
PB.2637.1	1	1	4.0	1.88965188833e-06	1.88965188833e-06	7.55860755332e-06
PB.2637.2	21	30	33.0	3.96826896549e-05	5.66895566499e-05	6.23585123149e-05
PB.2653.9	1	1	1.16666666667	1.88965188833e-06	1.88965188833e-06	2.20459386972e-06
PB.2653.7	0	0	0.5	0.0	0.0	9.44825944165e-07
PB.2653.6	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2653.5	0	0	0.366666666667	0.0	0.0	6.92872359054e-07
PB.2653.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2653.2	2	2	2.53333333333	3.77930377666e-06	3.77930377666e-06	4.7871181171e-06
PB.2621.1	4	91	143.066666667	7.55860755332e-06	0.000171958321838	0.000270346196824
PB.2621.2	254	316	374.983333333	0.000479971579636	0.000597129996712	0.000708587963925
PB.2621.3	1	1	6.4	1.88965188833e-06	1.88965188833e-06	1.20937720853e-05
PB.2621.4	1	2	21.0666666667	1.88965188833e-06	3.77930377666e-06	3.98086664475e-05
PB.2621.5	1	2	22.5666666667	1.88965188833e-06	3.77930377666e-06	4.264314428e-05
PB.2626.1	0	2	2	0.0	3.77930377666e-06	3.77930377666e-06
PB.2843.5	0	8	11.5333333333	0.0	1.51172151066e-05	2.17939851121e-05
PB.2649.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.2649.1	9	14	14.5	1.7006866995e-05	2.64551264366e-05	2.73999523808e-05
PB.2611.7	0	0	0.666666666667	0.0	0.0	1.25976792555e-06
PB.2756.2	0	1	1.5	0.0	1.88965188833e-06	2.83447783249e-06
PB.2840.1	2	4	4	3.77930377666e-06	7.55860755332e-06	7.55860755332e-06
PB.2717.2	6	6	8.33333333333	1.133791133e-05	1.133791133e-05	1.57470990694e-05
PB.2717.3	0	0	0.333333333333	0.0	0.0	6.29883962776e-07
PB.2701.3	1	2	2.66666666667	1.88965188833e-06	3.77930377666e-06	5.03907170221e-06
PB.2701.2	15	17	20.1666666667	2.83447783249e-05	3.21240821016e-05	3.8107979748e-05
PB.2701.1	1	3	6.16666666667	1.88965188833e-06	5.66895566499e-06	1.16528533114e-05
PB.2828.2	1	6	12.0	1.88965188833e-06	1.133791133e-05	2.26758226599e-05
PB.2828.1	7	17	23.0	1.32275632183e-05	3.21240821016e-05	4.34619934316e-05
PB.2808.5	0	0	1.86666666667	0.0	0.0	3.52735019155e-06
PB.2808.4	0	1	2.7	0.0	1.88965188833e-06	5.10206009849e-06
PB.2808.1	1	1	4.36666666667	1.88965188833e-06	1.88965188833e-06	8.25147991237e-06
PB.2808.3	1	1	2.86666666667	1.88965188833e-06	1.88965188833e-06	5.41700207988e-06
PB.2808.2	30	33	37.2	5.66895566499e-05	6.23585123149e-05	7.02950502458e-05
PB.2733.1	7	13	15.0	1.32275632183e-05	2.45654745483e-05	2.83447783249e-05
PB.2733.2	1	1	3.0	1.88965188833e-06	1.88965188833e-06	5.66895566499e-06
PB.2717.1	2	4	6.33333333333	3.77930377666e-06	7.55860755332e-06	1.19677952928e-05
PB.2606.1	0	1	1	0.0	1.88965188833e-06	1.88965188833e-06
PB.2832.1	0	0	1.0	0.0	0.0	1.88965188833e-06
