PB.2789.1	0	3	3.5	0.0	8.35973616673e-06	9.75302552785e-06
PB.1450.3	20	23	27.0333333333	5.57315744448e-05	6.40913106116e-05	7.53305114579e-05
PB.2655.3	0	0	0.7	0.0	0.0	1.95060510557e-06
PB.2655.2	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2655.5	0	1	1.2	0.0	2.78657872224e-06	3.34389446669e-06
PB.2655.4	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.2655.7	0	0	0.2	0.0	0.0	5.57315744448e-07
PB.2641.1	11	32	32	3.06523659447e-05	8.91705191118e-05	8.91705191118e-05
PB.2708.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.2772.1	15	26	34.75	4.17986808336e-05	7.24510467783e-05	9.68336105979e-05
PB.2772.3	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.2772.2	10	11	20.25	2.78657872224e-05	3.06523659447e-05	5.64282191254e-05
PB.2793.1	0	0	1.66666666667	0.0	0.0	4.6442978704e-06
PB.2623.1	0	1	6.0	0.0	2.78657872224e-06	1.67194723335e-05
PB.2801.1	1	5	5	2.78657872224e-06	1.39328936112e-05	1.39328936112e-05
PB.2842.1	1	3	3	2.78657872224e-06	8.35973616673e-06	8.35973616673e-06
PB.2858.3	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.2657.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.2854.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2653.1	23	37	43.9928571429	6.40913106116e-05	0.000103103412723	0.000122589559645
PB.2658.5	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.2850.1	0	1	1.5	0.0	2.78657872224e-06	4.17986808336e-06
PB.2604.3	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.2604.2	0	1	1.5	0.0	2.78657872224e-06	4.17986808336e-06
PB.2604.1	7	9	11.5	1.95060510557e-05	2.50792085002e-05	3.20456553058e-05
PB.2624.1	1	10	17.7761904762	2.78657872224e-06	2.78657872224e-05	4.95347541435e-05
PB.2624.3	0	0	4.35952380952	0.0	0.0	1.21481562867e-05
PB.2624.2	0	0	3.45952380952	0.0	0.0	9.64023543671e-06
PB.2624.5	0	0	2.79285714286	0.0	0.0	7.78251628855e-06
PB.2624.4	0	1	11.7761904762	0.0	2.78657872224e-06	3.281528181e-05
PB.2624.7	0	1	6.67619047619	0.0	2.78657872224e-06	1.86037303266e-05
PB.2624.6	42	51	65.1595238095	0.000117036306334	0.000142115514834	0.000181572142599
PB.2647.5	2	6	6	5.57315744448e-06	1.67194723335e-05	1.67194723335e-05
PB.2647.3	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2826.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.2802.1	0	3	3.5	0.0	8.35973616673e-06	9.75302552785e-06
PB.2739.4	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.2739.1	5	8	9.75	1.39328936112e-05	2.22926297779e-05	2.71691425419e-05
PB.2719.1	0	9	9	0.0	2.50792085002e-05	2.50792085002e-05
PB.2792.4	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2684.2	6	11	11.5	1.67194723335e-05	3.06523659447e-05	3.20456553058e-05
PB.2825.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2679.3	7	18	21.8333333333	1.95060510557e-05	5.01584170004e-05	6.08403021023e-05
PB.2679.2	2	2	5.33333333333	5.57315744448e-06	5.57315744448e-06	1.48617531853e-05
PB.2679.1	6	9	12.8333333333	1.67194723335e-05	2.50792085002e-05	3.57610936021e-05
PB.2646.2	4	4	4.25	1.1146314889e-05	1.1146314889e-05	1.18429595695e-05
PB.2646.4	0	0	0.75	0.0	0.0	2.08993404168e-06
PB.2841.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.2667.1	6	9	10.5	1.67194723335e-05	2.50792085002e-05	2.92590765835e-05
PB.2620.2	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.2766.1	2	2	2.5	5.57315744448e-06	5.57315744448e-06	6.96644680561e-06
PB.2691.1	11	17	18.0	3.06523659447e-05	4.73718382781e-05	5.01584170004e-05
PB.2685.2	0	1	1.66666666667	0.0	2.78657872224e-06	4.6442978704e-06
PB.2685.3	1	1	1.66666666667	2.78657872224e-06	2.78657872224e-06	4.6442978704e-06
PB.2685.1	2	4	6.33333333333	5.57315744448e-06	1.1146314889e-05	1.76483319075e-05
PB.2858.2	7	9	10.9166666667	1.95060510557e-05	2.50792085002e-05	3.04201510511e-05
PB.2858.1	0	0	1.91666666667	0.0	0.0	5.34094255096e-06
PB.2858.4	0	0	0.583333333333	0.0	0.0	1.62550425464e-06
PB.2850.2	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.2792.3	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2792.2	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2792.1	4	5	5.5	1.1146314889e-05	1.39328936112e-05	1.53261829723e-05
PB.2620.1	8	11	11.5	2.22926297779e-05	3.06523659447e-05	3.20456553058e-05
PB.2630.1	4	6	6	1.1146314889e-05	1.67194723335e-05	1.67194723335e-05
PB.2648.1	1	10	10	2.78657872224e-06	2.78657872224e-05	2.78657872224e-05
PB.2767.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2777.1	34	48	48	9.47436765562e-05	0.000133755778668	0.000133755778668
PB.2769.1	23	36	36	6.40913106116e-05	0.000100316834001	0.000100316834001
PB.2616.2	0	0	4.9619047619	0.0	0.0	1.38267382313e-05
PB.2818.2	2	4	8.83333333333	5.57315744448e-06	1.1146314889e-05	2.46147787131e-05
PB.2818.3	1	1	4.0	2.78657872224e-06	2.78657872224e-06	1.1146314889e-05
PB.2818.1	15	22	26.8333333333	4.17986808336e-05	6.13047318893e-05	7.47731957135e-05
PB.2768.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2852.1	6	10	10	1.67194723335e-05	2.78657872224e-05	2.78657872224e-05
PB.2601.1	1	5	5	2.78657872224e-06	1.39328936112e-05	1.39328936112e-05
PB.2716.1	9	34	35.0	2.50792085002e-05	9.47436765562e-05	9.75302552785e-05
PB.2675.2	3	5	5	8.35973616673e-06	1.39328936112e-05	1.39328936112e-05
PB.2823.1	20	70	76.5	5.57315744448e-05	0.000195060510557	0.000213173272252
PB.2823.2	1	1	7.0	2.78657872224e-06	2.78657872224e-06	1.95060510557e-05
PB.2607.1	5	14	14	1.39328936112e-05	3.90121021114e-05	3.90121021114e-05
PB.2695.1	1	2	2	2.78657872224e-06	5.57315744448e-06	5.57315744448e-06
PB.2689.2	0	0	1.5	0.0	0.0	4.17986808336e-06
PB.2689.3	2	2	13.5	5.57315744448e-06	5.57315744448e-06	3.76188127503e-05
PB.2689.1	47	50	61.5	0.000130969199945	0.000139328936112	0.000171374591418
PB.2617.1	0	3	3	0.0	8.35973616673e-06	8.35973616673e-06
PB.2652.2	0	0	2.25	0.0	0.0	6.26980212504e-06
PB.2752.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2788.2	2	2	2.83333333333	5.57315744448e-06	5.57315744448e-06	7.89530637969e-06
PB.2788.3	0	0	0.833333333333	0.0	0.0	2.3221489352e-06
PB.2788.1	1	1	1.33333333333	2.78657872224e-06	2.78657872224e-06	3.71543829632e-06
PB.2853.9	5	7	10.6234126984	1.39328936112e-05	1.95060510557e-05	2.9602975783e-05
PB.2756.1	0	1	1.5	0.0	2.78657872224e-06	4.17986808336e-06
PB.2779.1	0	1	1.95	0.0	2.78657872224e-06	5.43382850837e-06
PB.2856.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.2627.2	1	1	4.5	2.78657872224e-06	2.78657872224e-06	1.25396042501e-05
PB.2843.4	13	14	22.4833333333	3.62255233891e-05	3.90121021114e-05	6.26515782717e-05
PB.2843.5	0	3	8.23333333333	0.0	8.35973616673e-06	2.29428314798e-05
PB.2843.2	0	3	8.48333333333	0.0	8.35973616673e-06	2.36394761604e-05
PB.2843.3	1	1	2.98333333333	2.78657872224e-06	2.78657872224e-06	8.31329318802e-06
PB.2751.1	6	30	30	1.67194723335e-05	8.35973616673e-05	8.35973616673e-05
PB.2818.4	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.2693.4	0	0	1.58333333333	0.0	0.0	4.41208297688e-06
PB.2633.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2619.1	2	4	4.5	5.57315744448e-06	1.1146314889e-05	1.25396042501e-05
PB.2619.2	3	3	3.5	8.35973616673e-06	8.35973616673e-06	9.75302552785e-06
PB.2605.1	4	16	16	1.1146314889e-05	4.45852595559e-05	4.45852595559e-05
PB.2770.1	0	0	0.5	0.0	0.0	1.39328936112e-06
PB.2724.1	0	3	3.5	0.0	8.35973616673e-06	9.75302552785e-06
PB.2712.3	37	71	82.1666666667	0.000103103412723	0.000197847089279	0.000228963885011
PB.2712.2	0	3	20.1666666667	0.0	8.35973616673e-06	5.61960042319e-05
PB.2712.1	0	2	19.6666666667	0.0	5.57315744448e-06	5.48027148708e-05
PB.2772.4	0	0	0.916666666667	0.0	0.0	2.55436382872e-06
PB.2803.2	11	17	18.0	3.06523659447e-05	4.73718382781e-05	5.01584170004e-05
PB.2803.1	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2855.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2778.7	0	0	0.616666666667	0.0	0.0	1.71839021205e-06
PB.2602.1	0	0	0.75	0.0	0.0	2.08993404168e-06
PB.2602.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.2602.2	0	4	5.83333333333	0.0	1.1146314889e-05	1.62550425464e-05
PB.2602.5	0	2	2.25	0.0	5.57315744448e-06	6.26980212504e-06
PB.2602.4	2	2	2.75	5.57315744448e-06	5.57315744448e-06	7.66309148617e-06
PB.2602.7	1	2	2.25	2.78657872224e-06	5.57315744448e-06	6.26980212504e-06
PB.2824.2	1	1	4.0	2.78657872224e-06	2.78657872224e-06	1.1146314889e-05
PB.2824.1	7	17	20.0	1.95060510557e-05	4.73718382781e-05	5.57315744448e-05
PB.2650.1	40	66	75.8333333333	0.00011146314889	0.000183914195668	0.000211315553103
PB.2650.2	1	2	4.83333333333	2.78657872224e-06	5.57315744448e-06	1.34684638242e-05
PB.2650.3	1	2	11.3333333333	2.78657872224e-06	5.57315744448e-06	3.15812255187e-05
PB.2705.2	4	4	7.70674603175	1.1146314889e-05	1.1146314889e-05	2.14754545098e-05
PB.2678.2	0	0	2.0	0.0	0.0	5.57315744448e-06
PB.2678.1	2	3	5.0	5.57315744448e-06	8.35973616673e-06	1.39328936112e-05
PB.2676.1	1	1	1	2.78657872224e-06	2.78657872224e-06	2.78657872224e-06
PB.2698.1	0	1	2.0	0.0	2.78657872224e-06	5.57315744448e-06
PB.2698.2	2	4	5.0	5.57315744448e-06	1.1146314889e-05	1.39328936112e-05
PB.2690.4	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.2690.5	0	1	2.16666666667	0.0	2.78657872224e-06	6.03758723152e-06
PB.2690.1	9	9	10.9166666667	2.50792085002e-05	2.50792085002e-05	3.04201510511e-05
PB.2690.2	0	0	0.916666666667	0.0	0.0	2.55436382872e-06
PB.2608.1	0	0	0.25	0.0	0.0	6.96644680561e-07
PB.2637.1	0	0	5.5	0.0	0.0	1.53261829723e-05
PB.2637.2	17	24	29.5	4.73718382781e-05	6.68778893338e-05	8.22040723061e-05
PB.2653.9	0	0	0.6	0.0	0.0	1.67194723335e-06
PB.2653.8	9	12	16.6261904762	2.50792085002e-05	3.34389446669e-05	4.63301886129e-05
PB.2653.7	2	3	5.76666666667	5.57315744448e-06	8.35973616673e-06	1.60692706316e-05
PB.2653.6	1	2	3.90952380952	2.78657872224e-06	5.57315744448e-06	1.08941958617e-05
PB.2653.5	3	6	10.9261904762	8.35973616673e-06	1.67194723335e-05	3.04466898961e-05
PB.2653.4	1	2	4.17619047619	2.78657872224e-06	5.57315744448e-06	1.1637283521e-05
PB.2653.3	3	4	7.84285714286	8.35973616673e-06	1.1146314889e-05	2.18547388359e-05
PB.2653.2	3	5	9.99285714286	8.35973616673e-06	1.39328936112e-05	2.78458830887e-05
PB.2621.1	4	11	15.0833333333	1.1146314889e-05	3.06523659447e-05	4.20308957272e-05
PB.2621.2	16	31	35.25	4.45852595559e-05	8.63839403895e-05	9.8226899959e-05
PB.2621.3	0	0	0.833333333333	0.0	0.0	2.3221489352e-06
PB.2621.4	0	0	1.91666666667	0.0	0.0	5.34094255096e-06
PB.2621.5	0	0	2.91666666667	0.0	0.0	8.12752127321e-06
PB.2626.1	0	2	2	0.0	5.57315744448e-06	5.57315744448e-06
PB.2649.2	1	2	6.0	2.78657872224e-06	5.57315744448e-06	1.67194723335e-05
PB.2649.1	7	18	22.0	1.95060510557e-05	5.01584170004e-05	6.13047318893e-05
PB.2756.2	1	1	1.5	2.78657872224e-06	2.78657872224e-06	4.17986808336e-06
PB.2717.2	3	11	16.8333333333	8.35973616673e-06	3.06523659447e-05	4.69074084911e-05
PB.2606.1	1	4	4	2.78657872224e-06	1.1146314889e-05	1.1146314889e-05
PB.2701.3	0	0	3.36666666667	0.0	0.0	9.38148169822e-06
PB.2701.2	24	25	32.8666666667	6.68778893338e-05	6.96644680561e-05	9.15855540044e-05
PB.2701.1	0	2	10.3666666667	0.0	5.57315744448e-06	2.88875327539e-05
PB.2828.2	1	3	6.5	2.78657872224e-06	8.35973616673e-06	1.81127616946e-05
PB.2828.1	1	8	11.5	2.78657872224e-06	2.22926297779e-05	3.20456553058e-05
PB.2808.5	0	0	0.916666666667	0.0	0.0	2.55436382872e-06
PB.2808.4	0	1	1.83333333333	0.0	2.78657872224e-06	5.10872765744e-06
PB.2808.1	0	0	1.83333333333	0.0	0.0	5.10872765744e-06
PB.2808.3	0	0	1.33333333333	0.0	0.0	3.71543829632e-06
PB.2808.2	22	34	36.8333333333	6.13047318893e-05	9.47436765562e-05	0.000102638982936
PB.2674.1	0	1	1	0.0	2.78657872224e-06	2.78657872224e-06
PB.2733.1	7	17	18.5	1.95060510557e-05	4.73718382781e-05	5.15517063615e-05
PB.2733.2	0	0	1.0	0.0	0.0	2.78657872224e-06
PB.2717.1	5	8	14.8333333333	1.39328936112e-05	2.22926297779e-05	4.13342510466e-05
PB.2832.1	1	3	3.5	2.78657872224e-06	8.35973616673e-06	9.75302552785e-06
